movie_id,customer_id,rating
3,1641505,4
3,1822357,3
3,1538798,4
3,1520904,4
3,2018983,3
3,2615224,3
3,2203182,3
3,1235651,2
3,2444204,4
3,254222,3
3,406219,3
3,1389295,4
3,2384389,4
3,1167852,5
3,1822349,2
3,2606799,2
3,1993442,5
3,1404431,3
3,407675,3
3,973553,5
3,117878,4
3,1843253,4
3,827502,4
3,723983,3
3,2296114,4
3,1984315,3
3,152441,4
3,2241241,3
3,556249,3
3,1382951,4
3,401178,4
3,2307036,3
3,1147677,3
3,1051159,4
3,957368,4
3,2041322,3
3,1432211,3
3,966771,4
3,664705,5
3,341587,4
3,1526467,1
3,611883,4
3,1324333,5
3,1996328,5
3,1925306,4
3,896636,4
3,296193,4
3,2213342,4
3,78684,3
3,2127544,4
3,759737,1
3,2635895,5
3,1955713,4
3,2532417,5
3,885932,4
3,1230729,4
3,2006847,4
3,1531973,3
3,404170,4
3,375046,1
3,184273,4
3,2232934,5
3,1494376,3
3,901137,5
3,491513,4
3,414236,4
3,504624,4
3,789014,1
3,1685083,5
3,594683,5
3,1788335,1
3,890323,4
3,1353746,4
3,1964351,3
3,798296,4
3,586421,4
3,895969,4
3,682963,3
3,665941,3
3,1086213,4
3,545026,4
3,37939,2
3,1932915,3
3,1373119,4
3,2423552,3
3,16272,4
3,999444,4
3,2194081,4
3,848260,3
3,1880039,3
3,1059076,3
3,38129,5
3,421817,2
3,191450,5
3,114072,5
3,306495,4
3,1235873,2
3,60973,4
3,762240,4
3,641785,3
3,805157,4
3,573995,4
3,1506872,3
3,2561674,1
3,1082332,3
3,738379,4
3,308307,5
3,1999678,5
3,2616272,5
3,1889913,5
3,807048,5
3,2391281,3
3,1687564,4
3,176936,5
3,63593,1
3,2266937,3
3,683123,3
3,1662118,2
3,959486,5
3,766450,3
3,971925,5
3,531396,3
3,2465085,4
3,1871020,3
3,315433,2
3,393945,2
3,2385435,5
3,447468,5
3,983123,5
3,819822,2
3,1627849,2
3,538741,4
3,1835786,4
3,2458504,4
3,1765674,2
3,1698999,4
3,557801,3
3,2390623,3
3,561184,3
3,2603174,3
3,1691501,4
3,1269384,4
3,589596,4
3,358117,4
3,2032635,4
3,259796,3
3,1627955,2
3,545639,4
3,1948576,4
3,2043149,4
3,1462330,4
3,4783,4
3,2258234,4
3,83278,4
3,1326029,3
3,742738,4
3,2164873,4
3,2503577,2
3,216174,3
3,1268000,3
3,1854660,1
3,466257,4
3,720145,3
3,319229,3
3,1321550,1
3,305344,2
3,2334574,1
3,964421,3
3,560851,4
3,198000,4
3,2645530,3
3,684741,2
3,983558,4
3,2227769,3
3,1459464,4
3,2552980,3
3,635285,3
3,1099321,3
3,2318706,4
3,610188,2
3,1682749,5
3,1608241,5
3,1689050,4
3,219293,4
3,1561588,3
3,806027,1
3,836357,4
3,21296,4
3,203011,5
3,849369,5
3,2516973,3
3,1240995,4
3,2490971,2
3,401681,3
3,1092852,4
3,10251,4
3,1403217,2
3,1187765,4
3,683751,4
3,2115337,4
3,2276790,5
3,788321,3
3,495268,5
3,1035089,4
3,2251677,2
3,639533,4
3,328293,3
3,524628,4
3,806438,5
3,787827,4
3,2148273,2
3,1561147,3
3,1841288,4
3,1494569,2
3,2290685,3
3,2083947,5
3,53694,4
3,1362324,3
3,373416,4
3,2147527,1
3,2564278,4
3,2117724,4
3,74441,4
3,138034,4
3,1087472,5
3,512629,3
3,2191089,5
3,2004485,4
3,2319295,4
3,1526229,3
3,1393576,3
3,2483219,3
3,289781,5
3,1412436,5
3,1395781,4
3,63971,4
3,2294689,1
3,586652,5
3,1621023,5
3,400661,5
3,2242527,5
3,2253048,4
3,1420370,2
3,1986227,4
3,1884004,4
3,1250364,4
3,2470712,3
3,779616,4
3,600994,5
3,1315290,4
3,333552,5
3,2105602,5
3,111343,4
3,1115476,4
3,1081091,4
3,946691,4
3,306569,3
3,1551571,4
3,1404389,4
3,1842623,4
3,1477365,4
3,1400325,3
3,89234,3
3,2074458,2
3,2076243,3
3,1859908,3
3,2575399,4
3,1444062,4
3,1150258,3
3,745688,2
3,2438229,4
3,2625405,4
3,1328118,4
3,1509354,4
3,312621,4
3,1039242,5
3,2460555,4
3,1945220,4
3,2513539,4
3,1036626,4
3,1612920,5
3,1252595,3
3,1869907,5
3,1242313,4
3,1888794,3
3,1569467,5
3,884199,4
3,1798520,4
3,1040848,4
3,1212152,5
3,1967013,4
3,2304048,3
3,463136,3
3,2386085,3
3,477422,5
3,2373324,5
3,1870129,3
3,2295698,4
3,1546077,3
3,1189371,3
3,2531380,4
3,1891476,3
3,1494603,2
3,1430847,3
3,1214332,4
3,1623720,5
3,1758386,5
3,2446682,4
3,1929531,3
3,455953,5
3,223160,2
3,2486115,4
3,1763451,4
3,1538611,5
3,2122313,3
3,167949,3
3,501174,4
3,2293636,4
3,1746268,5
3,88263,5
3,2191815,4
3,1886074,3
3,652369,4
3,2090790,4
3,1940461,3
3,1469792,4
3,1590456,5
3,1284975,4
3,154368,3
3,1191821,3
3,2597239,3
3,217658,4
3,608554,4
3,868700,4
3,137602,3
3,223543,4
3,987447,4
3,1082193,4
3,1565082,4
3,351819,4
3,2563363,5
3,1218159,4
3,429701,4
3,606144,1
3,969462,5
3,1202962,2
3,1580032,4
3,2224936,5
3,1075444,3
3,746965,3
3,1560817,5
3,1604779,4
3,2033859,3
3,667422,4
3,1687227,5
3,511899,4
3,1807600,4
3,680740,3
3,763240,3
3,6460,5
3,313269,3
3,2297310,5
3,1148976,4
3,2466272,3
3,1010200,4
3,2207065,4
3,2614156,4
3,1289218,3
3,2539966,4
3,1858079,3
3,924775,3
3,2429231,3
3,1379159,5
3,2368790,4
3,713559,5
3,1435594,3
3,1645555,2
3,2255880,4
3,251322,4
3,2616920,3
3,2425709,4
3,2312124,5
3,864542,2
3,2381925,5
3,2631658,3
3,2274497,4
3,1392933,4
3,661662,5
3,2015125,4
3,2134527,4
3,2056022,2
3,603543,4
3,326356,3
3,915647,3
3,125283,4
3,915643,2
3,1140453,4
3,288727,3
3,2177175,5
3,243220,4
3,2397248,5
3,1854652,4
3,834844,3
3,682402,5
3,1523608,5
3,2607433,4
3,1030744,4
3,1938323,4
3,2452028,5
3,1777053,3
3,1539594,3
3,2523066,4
3,307427,2
3,2492984,4
3,822886,4
3,1450405,3
3,868600,5
3,1792548,3
3,1750424,5
3,979424,4
3,1550359,2
3,1765966,5
3,512598,4
3,2023003,3
3,2117432,4
3,1716556,2
3,2431167,4
3,607980,3
3,354344,3
3,2063641,4
3,140284,4
3,1390438,5
3,16229,4
3,823979,3
3,15420,2
3,599584,3
3,2096537,4
3,1559400,3
3,1546923,4
3,1153447,4
3,1157750,5
3,994829,3
3,1817346,3
3,1376738,2
3,570522,5
3,1830265,3
3,1199203,3
3,2114859,4
3,2450534,5
3,582996,4
3,2143622,3
3,1875549,4
3,411886,4
3,2190625,1
3,1716507,3
3,1166536,2
3,1622637,4
3,250002,2
3,762808,3
3,231745,3
3,2023568,4
3,230265,5
3,152713,4
3,587685,4
3,1037705,4
3,1964540,5
3,772538,3
3,879644,4
3,323134,4
3,2220732,1
3,1486507,4
3,322064,1
3,157701,4
3,798281,4
3,864786,3
3,2588949,5
3,926515,4
3,1562179,4
3,2554525,3
3,1501100,5
3,1161500,4
3,1087409,4
3,1056156,4
3,395655,3
3,46086,4
3,1193026,3
3,782566,3
3,1275080,4
3,1468428,4
3,575867,4
3,2118461,4
3,1209560,4
3,2644536,5
3,913558,3
3,1275089,4
3,802623,4
3,2241897,3
3,618726,5
3,1337699,4
3,424947,5
3,1253222,3
3,115267,4
3,2520261,4
3,1937413,5
3,1891613,4
3,872408,4
3,2145605,5
3,2254751,4
3,165831,4
3,387418,2
3,1579698,2
3,818804,3
3,1344394,3
3,1215825,5
3,541826,5
3,2017438,4
3,1342591,3
3,1543897,4
3,372910,4
3,375177,5
3,321519,3
3,2222089,2
3,835881,4
3,1543836,2
3,744011,1
3,2272652,4
3,381346,3
3,2213523,3
3,2370204,5
3,223334,4
3,1991906,3
3,2200505,3
3,689229,4
3,1943182,3
3,360287,4
3,2205307,3
3,2426367,5
3,2318282,3
3,2588755,4
3,2510122,5
3,803605,4
3,2377537,5
3,1056859,3
3,411471,5
3,1560852,1
3,2384185,5
3,1309057,4
3,352571,4
3,2192258,4
3,340618,5
3,2375867,3
3,499369,4
3,794052,3
3,2613200,3
3,333358,4
3,1738839,4
3,72148,5
3,1391510,1
3,1939561,5
3,700747,3
3,2540964,3
3,1926723,3
3,1876574,5
3,331430,4
3,399727,4
3,775436,4
3,1772511,4
3,1163598,4
3,1926710,3
3,164942,5
3,966899,4
3,693542,5
3,1760487,4
3,421509,3
3,1372231,3
3,981733,4
3,1444903,4
3,1932594,1
3,689166,5
3,794999,5
3,155159,1
3,1949919,3
3,756162,4
3,2190996,3
3,875013,4
3,1347925,4
3,2534154,3
3,32902,4
3,1971428,2
3,886790,5
3,2186537,2
3,1769465,4
3,776316,3
3,1228452,3
3,1687201,4
3,1797112,5
3,1534107,3
3,2126686,5
3,540807,5
3,1387015,5
3,992857,1
3,2595219,4
3,1098655,3
3,162303,5
3,1331628,4
3,1663888,5
3,2009400,4
3,387819,4
3,870421,1
3,1966687,3
3,1257336,1
3,2418503,4
3,2214337,4
3,2635940,4
3,988997,3
3,858666,4
3,1461435,1
3,1654269,3
3,2253616,5
3,1404191,5
3,27061,5
3,1984358,2
3,575714,3
3,21777,3
3,952120,2
3,1161142,1
3,841014,3
3,1796812,2
3,370052,4
3,2128674,4
3,1077120,3
3,1475422,2
3,1984465,4
3,2090063,3
3,2032162,2
3,1668623,5
3,2180053,3
3,2152292,3
3,2139350,4
3,820868,3
3,2629961,4
3,356269,4
3,807418,3
3,1215832,4
3,1037245,3
3,1419805,4
3,947483,3
3,453043,2
3,781347,4
3,2326945,4
3,133129,4
3,1252450,4
3,795638,5
3,86987,2
3,2613654,4
3,1176145,3
3,699412,3
3,29948,3
3,256633,3
3,1129884,3
3,1608536,5
3,2232711,5
3,1021435,4
3,416805,5
3,333843,1
3,102859,5
3,2007431,5
3,51413,4
3,355875,2
3,496645,4
3,177678,4
3,2329745,4
3,1294001,4
3,1639792,1
3,101554,2
3,1427265,4
3,100029,5
3,23174,5
3,2572475,5
3,810305,4
3,1470425,4
3,931256,4
3,222128,5
3,2336129,4
3,2111055,4
3,1657693,4
3,2426624,3
3,57633,4
3,1985660,4
3,1868129,5
3,168829,5
3,2095896,4
3,1763703,5
3,2583029,3
3,461099,4
3,371701,2
3,1035139,3
3,2124138,4
3,513933,3
3,1507727,2
3,2468303,4
3,2505514,3
3,136160,3
3,832117,4
3,206865,4
3,1370511,4
3,2373033,4
3,2143500,3
3,2316252,4
3,78404,5
3,792758,3
3,2441882,4
3,1759957,4
3,2295960,2
3,1176132,4
3,918295,4
3,1736609,2
3,1925305,4
3,1964334,4
3,1726918,4
3,1985710,3
3,1327792,5
3,1460343,3
3,432751,3
3,2000582,3
3,707854,5
3,533381,4
3,1334851,4
3,1361614,5
3,2384355,4
3,749353,4
3,2598895,4
3,263213,3
3,702686,5
3,2621962,4
3,1938237,4
3,1496560,5
3,1081461,3
3,1586341,5
3,2396324,3
3,2219092,4
3,1809137,4
3,371525,1
3,1589202,3
3,2521375,3
3,1520257,4
3,2023200,3
3,254465,4
3,2331547,3
3,1660803,4
3,1822229,5
3,33849,4
3,1187524,5
3,1970041,4
3,1782983,3
3,55296,4
3,2280102,4
3,161615,3
3,2295256,4
3,1766102,3
3,1707198,4
3,1852040,2
3,2015275,3
3,383284,3
3,1112365,1
3,1639566,3
3,1208313,4
3,188514,5
3,747986,4
3,527684,4
3,2423287,3
3,2495357,3
3,3417,5
3,2561197,4
3,2583888,5
3,316155,4
3,1888927,4
3,1193917,3
3,964676,3
3,1541347,3
3,1991729,4
3,1634219,4
3,2615035,4
3,2005487,1
3,478688,4
3,201338,3
3,553632,2
3,1648638,4
3,16818,3
3,231338,3
3,100006,3
3,2000256,3
3,407204,2
3,517335,4
3,461344,4
3,1954880,3
3,200177,4
3,1162805,4
3,2506286,5
3,435285,5
3,875448,4
3,3718,4
3,906675,5
3,540794,3
3,2125045,5
3,701514,4
3,2601857,4
3,2010898,4
3,1857639,4
3,2023241,5
3,2274199,4
3,1882882,4
3,1868233,4
3,1360936,4
3,1109823,5
3,668703,5
3,1881770,5
3,1217660,4
3,1533807,2
3,2433609,4
3,810473,3
3,2000928,4
3,2242356,5
3,539743,2
3,867624,4
3,220024,5
3,1418638,4
3,1067151,2
3,704856,4
3,1114063,4
3,312506,3
3,542027,4
3,773532,5
3,1686810,4
3,1240085,5
3,255120,3
3,46222,4
3,47541,3
3,1319051,4
3,2550775,2
3,2425210,4
3,2374451,4
3,1998163,3
3,1213178,4
3,371061,4
3,2448838,5
3,2537473,3
3,900899,3
3,963009,3
3,1640549,3
3,690746,5
3,1300759,4
3,2572942,4
3,1269875,4
3,2081473,4
3,1166107,5
3,1921572,4
3,2373946,3
3,1511584,3
3,2374464,4
3,2154579,3
3,2118159,4
3,1607300,5
3,2456457,4
3,1961675,4
3,262367,2
3,1829072,4
3,520675,4
4,1065039,3
4,1544320,1
4,410199,5
4,732556,3
4,1201419,1
4,668811,1
4,303948,2
4,2418760,4
4,848193,4
4,950078,5
4,1519860,3
4,1695221,5
4,757837,3
4,863898,1
4,1893150,5
4,1465754,3
4,1130594,5
4,2359084,3
4,592684,5
4,2439493,1
4,156319,2
4,1664020,2
4,327721,4
4,1962074,2
4,1278643,1
4,240779,4
4,578237,2
4,1584876,2
4,1773727,3
4,2468305,1
4,2111656,5
4,721992,4
4,1396036,3
4,2144266,3
4,929092,3
4,1840165,1
4,2415196,1
4,1419978,5
4,1839246,1
4,1807693,2
4,2404644,3
4,2434289,2
4,679555,5
4,1768736,3
4,1207913,2
4,2050053,3
4,2010977,2
4,2104457,3
4,1119024,3
4,1664010,3
4,500325,1
4,1949730,3
4,1127519,4
4,1064952,5
4,305416,4
4,1209465,5
4,42773,3
4,661894,4
4,2562578,5
4,1775273,4
4,1103874,2
4,364517,3
4,2216334,3
4,2614895,1
4,1708170,3
4,1985748,2
4,2616793,2
4,381418,4
4,722591,4
4,2291306,1
4,2371497,3
4,98649,2
4,2503620,1
4,768442,3
4,1425731,2
4,983261,3
4,2558357,3
4,1656198,3
4,1231504,3
4,957368,2
4,924647,3
4,967,1
4,165720,2
4,2285289,2
4,16272,2
4,2267322,1
4,1278390,4
4,604568,4
4,1773723,1
4,305344,1
4,884500,2
4,822501,1
4,2473473,4
4,1606487,2
4,21722,3
4,1898553,3
4,2522577,1
4,1864553,3
4,2498512,4
4,2636781,2
4,2067541,2
4,2487182,2
4,1433682,3
4,2299673,1
4,2357450,5
4,433955,2
4,1026790,1
4,48286,5
4,1800093,2
4,1057551,2
4,2118461,3
4,1125538,4
4,387418,2
4,2092145,2
4,2485803,4
4,1592861,3
4,1629989,2
4,685253,2
4,224739,1
4,2573419,3
4,1461435,1
4,2292189,2
4,1867448,3
4,1785307,1
4,1176296,5
4,1512991,1
4,582829,1
4,1114033,5
4,1758289,3
4,2503502,3
4,923650,2
4,7798,4
4,965629,2
4,966983,3
4,1231198,1
4,173428,5
4,1097846,1
4,165821,5
4,2610012,3
4,2275124,5
4,1918397,1
4,1310542,4
5,1745265,5
5,885013,5
5,1997470,5
5,30878,1
5,840543,4
5,2477414,5
5,1409354,3
5,589967,4
5,264160,5
5,2084362,4
5,1881496,3
5,240705,5
5,1650301,2
5,1815614,1
5,1454357,4
5,624145,3
5,1310327,4
5,2012897,5
5,17063,5
5,47411,5
5,966474,5
5,1985633,4
5,47195,5
5,2365827,5
5,2451669,4
5,378377,3
5,2029786,4
5,2183726,4
5,36818,5
5,1247469,5
5,729471,4
5,2371776,3
5,1903571,5
5,1422810,4
5,2101722,4
5,2187025,2
5,122846,5
5,167540,1
5,1518964,3
5,154819,3
5,161395,4
5,2083234,5
5,1083500,4
5,119496,5
5,440789,4
5,710202,2
5,659037,5
5,152619,3
5,2064033,1
5,2469155,5
5,1148739,5
5,39526,4
5,2211487,4
5,81608,3
5,1702824,3
5,526348,5
5,809943,4
5,1357151,1
5,2519335,5
5,1293611,5
5,229971,1
5,1920472,5
5,2092288,4
5,1208745,4
5,600362,1
5,482328,5
5,483018,5
5,350559,5
5,1547617,5
5,1232953,4
5,856985,3
5,2119007,5
5,142054,5
5,650326,5
5,1183833,5
5,794717,3
5,467152,5
5,2425992,4
5,1564058,4
5,952944,3
5,1202823,4
5,1040453,5
5,2415579,3
5,1085863,3
5,783838,4
5,401047,1
5,2151076,3
5,314110,5
5,2560258,5
5,2413982,4
5,1049975,4
5,2537655,3
5,921104,3
5,2346936,3
5,2563665,5
5,2647871,5
5,2528088,4
5,1784150,2
5,1749746,5
5,1318167,4
5,162804,5
5,743694,5
5,1207247,5
5,350055,4
5,2523436,5
5,1919770,4
5,903241,5
5,498014,4
5,11186,4
5,254349,4
5,480419,3
5,100750,5
5,2401585,5
5,356771,4
5,2544532,4
5,1171928,5
5,264429,4
5,57332,5
5,1613839,4
5,1652711,3
5,1972677,5
5,2446265,4
5,826604,5
5,756709,1
5,892663,5
5,2536534,3
5,198936,4
5,2406644,5
5,2247402,4
5,1928179,4
5,1145629,4
5,1462959,5
5,956229,1
5,2648650,3
5,1608763,5
5,1722968,1
5,1419751,1
5,398551,1
5,1400875,3
5,87983,5
5,1217714,4
5,1231889,4
5,1136646,4
5,927276,5
5,1440344,4
5,852374,5
5,727242,1
5,938804,1
5,2091844,4
5,415982,5
5,1030857,1
5,1135243,3
5,211280,3
5,1256866,5
5,1810565,4
5,430459,5
5,1282311,5
5,1815688,5
5,1672790,5
5,1576996,4
5,1216467,4
5,1103576,5
5,1024285,3
5,88959,2
5,1119579,5
5,94714,3
5,1013802,1
5,1302057,5
5,592914,4
5,2570003,5
5,1722346,5
5,1578746,5
5,1982026,5
5,1748471,5
5,1734371,4
5,929320,5
5,1658732,5
5,1078032,5
5,1314869,1
5,851410,4
5,1759886,4
5,1718751,4
5,909386,5
5,1439866,5
5,2262982,3
5,2466950,5
5,2449033,4
5,2543811,5
5,2051379,1
5,1243537,5
5,2080842,2
5,636262,1
5,611870,4
5,1599245,5
5,473435,5
5,360394,2
5,2255167,5
5,2062763,4
5,113585,4
5,1705330,4
5,523720,4
5,2048858,1
5,1670942,3
5,430715,4
5,415946,5
5,2596667,4
5,1407684,5
5,401117,3
5,1707145,1
5,1727327,3
5,1215759,5
5,180639,1
5,2075156,2
5,2585607,4
5,340002,5
5,1819462,1
5,685717,2
5,2391686,4
5,1740282,4
5,428831,1
5,1741947,1
5,1844046,3
5,836997,5
5,2439493,1
5,860246,5
5,306105,5
5,663309,5
5,479924,5
5,980693,4
5,429061,4
5,231625,5
5,2345694,3
5,2610959,5
5,2005484,3
5,449269,5
5,2591081,5
5,333514,5
5,1478210,4
5,2218194,5
5,762066,5
5,924609,5
5,630196,5
5,2573143,4
5,266900,5
5,592003,5
5,569386,5
5,163602,3
5,824811,5
5,1882319,5
5,2031838,5
5,2124994,5
5,1452127,5
5,1910320,2
5,268092,3
5,1439019,3
5,2038778,4
5,2609896,5
5,1563935,1
5,1206290,4
5,2465597,5
5,491694,4
5,1946021,4
5,1558516,4
5,1161556,4
5,1906043,4
5,2191176,4
5,92849,5
5,2594005,4
5,1297687,3
5,2435695,5
5,1767421,4
5,755939,5
5,1452454,5
5,2068728,1
5,2235949,4
5,659639,4
5,598610,4
5,2282679,5
5,512037,5
5,75120,4
5,1238047,4
5,1772324,3
5,382445,4
5,145599,4
5,2591418,5
5,534046,5
5,1637788,5
5,99400,5
5,328212,3
5,592122,5
5,1473980,2
5,1128620,5
5,2403154,4
5,1303711,5
5,455025,5
5,2373537,5
5,530475,5
5,946156,5
5,2577383,4
5,200805,5
5,1531029,1
5,1150494,5
5,422864,4
5,2038701,3
5,2158444,5
5,1290356,5
5,129404,5
5,2259085,5
5,1219097,3
5,854411,5
5,2536523,4
5,679849,4
5,2233682,5
5,1363879,5
5,833176,5
5,1976232,5
5,2159285,4
5,1568186,1
5,124742,5
5,2153610,5
5,433426,5
5,1899913,5
5,508584,3
5,962019,4
5,2534006,4
5,314635,4
5,2042196,4
5,2269379,5
5,2548334,5
5,1433542,5
5,1140387,5
5,1119113,1
5,77747,2
5,1648423,5
5,2467177,5
5,74925,3
5,902680,4
5,1115198,4
5,2424683,5
5,1666920,3
5,2164954,5
5,769702,1
5,1999176,2
5,501823,5
5,1793530,4
5,1716193,5
5,1743759,1
5,141806,5
5,944245,4
5,1975202,4
5,807225,5
5,1905989,5
5,571700,4
5,1755279,3
5,485369,4
5,1907524,5
5,1112982,4
5,2289095,1
5,991462,2
5,649963,4
5,1262327,4
5,1776884,4
5,1665183,5
5,1806602,4
5,770097,5
5,329506,3
5,886679,5
5,376730,3
5,1392168,5
5,337531,4
5,1961753,3
5,618272,1
5,132540,5
5,764896,3
5,162926,5
5,2550506,1
5,371814,5
5,994993,5
5,941026,2
5,1284365,5
5,1876928,5
5,19289,5
5,2254940,4
5,760605,3
5,806310,5
5,190213,1
5,2349538,5
5,975600,3
5,1691350,1
5,2323080,4
5,1577560,5
5,514495,3
5,721369,4
5,1771090,5
5,2089305,5
5,608537,2
5,70199,4
5,621279,1
5,334242,1
5,869766,2
5,2576076,4
5,91701,5
5,813424,5
5,1458517,1
5,2549990,5
5,859146,4
5,973761,5
5,2441843,1
5,413612,4
5,2411773,3
5,2189335,4
5,1441164,4
5,1455275,5
5,1146632,4
5,507603,1
5,490940,5
5,1678660,5
5,799442,4
5,2262463,3
5,1496376,1
5,2637755,4
5,1207257,5
5,1054182,4
5,797951,5
5,2416466,3
5,2190131,5
5,1916394,4
5,2064713,2
5,627040,5
5,1640334,4
5,910295,3
5,1695809,4
5,2473227,5
5,33256,4
5,1107660,5
5,2386606,3
5,358664,5
5,1155580,4
5,477101,4
5,2578830,4
5,407560,5
5,2620775,4
5,690212,2
5,2260832,2
5,1120985,4
5,2549746,4
5,117779,5
5,264900,5
5,713004,4
5,1656133,4
5,1199901,4
5,1470123,4
5,762640,5
5,284978,5
5,936891,3
5,2380030,5
5,1160178,5
5,1595756,4
5,1374068,5
5,1206822,5
5,2218039,5
5,1583370,3
5,1225396,4
5,1141610,5
5,107880,5
5,2437761,4
5,537150,4
5,1679359,4
5,931793,5
5,1502317,3
5,2327480,3
5,1131860,5
5,95713,5
5,1934110,1
5,1664010,5
5,151699,5
5,486822,5
5,1805980,4
5,2097763,4
5,885940,5
5,518550,5
5,1542063,5
5,1339769,4
5,1955874,4
5,1863558,4
5,1354427,2
5,753107,3
5,744706,3
5,2290290,5
5,1876443,4
5,1802241,5
5,1491740,5
5,1255433,4
5,1760752,5
5,1605728,4
5,1133048,4
5,900726,4
5,804243,5
5,873713,1
5,1471238,5
5,1442154,1
5,1916302,5
5,753127,4
5,1405941,1
5,1690808,4
5,643813,4
5,1580631,5
5,1349661,1
5,1952917,5
5,300683,4
5,1236246,3
5,1441651,3
5,634883,5
5,2645214,4
5,792580,1
5,2375677,4
5,1283426,5
5,1173846,4
5,1690112,5
5,2204951,2
5,479118,1
5,1115828,5
5,2491682,4
5,1962176,4
5,1678071,5
5,519130,5
5,2468972,4
5,2550299,4
5,382817,5
5,1788942,5
5,683124,5
5,1116538,5
5,988097,5
5,977191,4
5,888448,5
5,1190391,3
5,221558,5
5,2204490,3
5,848655,5
5,1439651,5
5,2604090,5
5,1407578,1
5,2156560,4
5,1634594,1
5,893031,4
5,1864839,4
5,1001775,4
5,23948,4
5,1948186,5
5,1934271,4
5,1935793,3
5,2145693,5
5,2170665,5
5,1390884,1
5,409927,5
5,1622277,1
5,1095459,4
5,2296144,3
5,660822,5
5,812458,5
5,81979,5
5,2098404,1
5,1866900,5
5,2134826,4
5,601778,5
5,778256,5
5,2396982,5
5,330381,4
5,64423,5
5,2378494,4
5,2601476,5
5,613805,5
5,963361,4
5,1794541,5
5,1922614,5
5,1059847,5
5,1698260,4
5,2473451,5
5,3321,4
5,2461719,4
5,1778955,3
5,608234,4
5,896146,5
5,2126421,5
5,728413,1
5,261764,1
5,2262004,5
5,1020189,2
5,1146126,5
5,1800569,5
5,684850,4
5,1100357,4
5,2056368,5
5,178803,5
5,1848170,5
5,844642,5
5,2438925,5
5,647037,5
5,779140,5
5,805103,5
5,1420596,5
5,900307,4
5,1749017,4
5,2514909,4
5,2020353,3
5,448251,5
5,1451564,5
5,1532001,1
5,724270,5
5,609556,4
5,849580,5
5,2560342,3
5,930909,5
5,1093821,4
5,491531,1
5,1792137,1
5,1597116,5
5,1088785,2
5,2252604,4
5,1317671,2
5,1767952,5
5,68457,5
5,1112588,5
5,1962909,4
5,440520,5
5,2645030,5
5,539354,5
5,950730,5
5,666860,4
5,8117,5
5,695915,4
5,333272,3
5,2627828,4
5,91944,4
5,1876011,5
5,1777614,3
5,152405,4
5,2606799,1
5,1780330,4
5,240713,3
5,2203182,1
5,107494,1
5,1739098,5
5,777147,5
5,45512,5
5,688357,4
5,228261,5
5,553668,5
5,1390458,5
5,2333152,5
5,1505707,5
5,1171916,5
5,1466233,5
5,2086129,4
5,2194429,1
5,261262,2
5,928792,4
5,838702,5
5,1616556,5
5,851368,5
5,1446048,5
5,949403,5
5,2452799,4
5,2524059,5
5,2434422,3
5,201811,4
5,759737,3
5,1169171,5
5,1823592,5
5,1655508,3
5,1605584,4
5,492058,4
5,1480841,5
5,2500677,4
5,860196,5
5,2039673,5
5,397847,5
5,586421,4
5,2470213,5
5,807111,4
5,1223473,4
5,504620,1
5,1071476,3
5,1431901,3
5,876633,3
5,264679,3
5,959168,3
5,2561674,2
5,1104245,3
5,1597057,5
5,1512849,2
5,1706044,5
5,215391,4
5,194861,5
5,2648122,4
5,208850,5
5,1686442,5
5,1813846,5
5,591866,3
5,2283472,4
5,2547639,5
5,446433,2
5,2048079,1
5,97208,2
5,383108,1
5,1667288,4
5,1070779,5
5,319058,2
5,31361,4
5,1587025,5
5,1866280,5
5,1488781,5
5,705787,3
5,173784,5
5,576763,5
5,221630,1
5,2570949,4
5,966156,5
5,1778568,4
5,56113,5
5,811782,4
5,99310,3
5,1793075,4
5,984703,5
5,305344,1
5,1719118,1
5,740671,5
5,203576,5
5,1027454,5
5,2079810,1
5,101246,5
5,2078294,4
5,635184,5
5,481649,5
5,997543,4
